framerate,frame,time (s),x (pixel),y (pixel,freq (Hz),theta (deg),u1 (Hz),u2 (rad),field (mT),volt multipler,correction factor,target x,target y,k,h,gamma,kP,KI,KD,kPa,KIa,KDa,v_ref (um/s),v_m (um/s),a_ref,a_m,static (V)
30.000,2881.000,96.033,228.930,333.330,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.002,0.002,0.002,5.000
30.000,2882.000,96.067,228.952,333.492,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.002,0.002,0.002,5.000
30.000,2883.000,96.100,228.883,333.127,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.488,0.005,0.005,5.000
30.000,2884.000,96.133,228.968,333.270,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.488,0.005,0.005,5.000
30.000,2885.000,96.167,229.073,333.207,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.488,0.005,0.005,5.000
30.000,2886.000,96.200,229.150,333.052,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.488,0.005,0.005,5.000
30.000,2887.000,96.233,228.975,332.916,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.488,0.005,0.005,5.000
30.000,2888.000,96.267,229.239,333.121,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.488,0.005,0.005,5.000
30.000,2889.000,96.300,229.400,332.883,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.002,0.005,0.005,5.000
30.000,2890.000,96.333,229.567,332.870,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.002,0.005,0.005,5.000
30.000,2891.000,96.367,229.987,333.000,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.002,0.005,0.005,5.000
30.000,2892.000,96.400,230.005,332.634,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.002,0.005,0.005,5.000
30.000,2893.000,96.433,230.059,332.599,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.002,0.005,0.005,5.000
30.000,2894.000,96.467,230.150,332.749,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.002,0.005,0.005,5.000
30.000,2895.000,96.500,230.002,332.473,0.000,270.000,0.001,0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.843,0.008,0.008,5.000
30.000,2896.000,96.533,230.123,332.439,0.000,270.000,0.001,0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.843,0.008,0.008,5.000
30.000,2897.000,96.567,230.026,332.041,0.000,270.000,0.001,0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.843,0.008,0.008,5.000
30.000,2898.000,96.600,230.369,332.414,0.000,270.000,0.001,0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.843,0.008,0.008,5.000
30.000,2899.000,96.633,230.634,332.618,0.000,270.000,0.001,0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.843,0.008,0.008,5.000
30.000,2900.000,96.667,231.094,332.394,0.000,270.000,0.001,0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.843,0.008,0.008,5.000
30.000,2901.000,96.700,230.828,332.090,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.514,0.002,0.002,5.000
30.000,2902.000,96.733,231.179,332.669,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.514,0.002,0.002,5.000
30.000,2903.000,96.767,230.988,332.903,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.514,0.002,0.002,5.000
30.000,2904.000,96.800,231.192,332.402,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.514,0.002,0.002,5.000
30.000,2905.000,96.833,231.212,332.330,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.514,0.002,0.002,5.000
30.000,2906.000,96.867,231.414,332.190,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.514,0.002,0.002,5.000
30.000,2907.000,96.900,231.467,332.296,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.201,0.006,0.006,5.000
30.000,2908.000,96.933,231.449,332.348,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.201,0.006,0.006,5.000
30.000,2909.000,96.967,231.403,332.367,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.201,0.006,0.006,5.000
30.000,2910.000,97.000,231.694,332.419,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.201,0.006,0.006,5.000
30.000,2911.000,97.033,232.083,332.275,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.201,0.006,0.006,5.000
30.000,2912.000,97.067,231.769,332.108,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.201,0.006,0.006,5.000
30.000,2913.000,97.100,231.885,332.238,0.000,270.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.381,0.004,0.004,5.000
30.000,2914.000,97.133,231.496,332.208,0.000,270.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.381,0.004,0.004,5.000
30.000,2915.000,97.167,231.774,332.471,0.000,270.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.381,0.004,0.004,5.000
30.000,2916.000,97.200,231.606,332.467,0.000,270.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.381,0.004,0.004,5.000
30.000,2917.000,97.233,231.917,332.386,0.000,270.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.381,0.004,0.004,5.000
30.000,2918.000,97.267,231.622,332.342,0.000,270.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.381,0.004,0.004,5.000
30.000,2919.000,97.300,231.980,332.798,0.000,270.000,0.001,-0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,1.918,-0.002,-0.002,5.000
30.000,2920.000,97.333,231.611,332.565,0.000,270.000,0.001,-0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,1.918,-0.002,-0.002,5.000
30.000,2921.000,97.367,231.558,332.546,0.000,270.000,0.001,-0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,1.918,-0.002,-0.002,5.000
30.000,2922.000,97.400,231.597,332.663,0.000,270.000,0.001,-0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,1.918,-0.002,-0.002,5.000
30.000,2923.000,97.433,231.466,332.678,0.000,270.000,0.001,-0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,1.918,-0.002,-0.002,5.000
30.000,2924.000,97.467,231.822,332.827,0.000,270.000,0.001,-0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,1.918,-0.002,-0.002,5.000
30.000,2925.000,97.500,231.633,332.922,0.000,270.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.159,-0.005,-0.005,5.000
30.000,2926.000,97.533,231.257,333.145,0.000,270.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.159,-0.005,-0.005,5.000
30.000,2927.000,97.567,231.036,332.793,0.000,270.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.159,-0.005,-0.005,5.000
30.000,2928.000,97.600,231.114,332.978,0.000,270.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.159,-0.005,-0.005,5.000
30.000,2929.000,97.633,231.414,333.122,0.000,270.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.159,-0.005,-0.005,5.000
30.000,2930.000,97.667,231.654,333.247,0.000,270.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.159,-0.005,-0.005,5.000
30.000,2931.000,97.700,231.649,333.311,0.000,270.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.286,-0.005,-0.005,5.000
30.000,2932.000,97.733,231.499,333.071,0.000,270.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.286,-0.005,-0.005,5.000
30.000,2933.000,97.767,231.673,333.270,0.000,270.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.286,-0.005,-0.005,5.000
30.000,2934.000,97.800,231.831,333.090,0.000,270.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.286,-0.005,-0.005,5.000
30.000,2935.000,97.833,232.265,333.273,0.000,270.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.286,-0.005,-0.005,5.000
30.010,2936.000,97.835,232.253,332.640,0.000,270.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.286,-0.005,-0.005,5.000
30.010,2937.000,97.868,232.522,332.767,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.302,0.002,0.002,5.000
30.010,2938.000,97.902,232.629,332.810,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.302,0.002,0.002,5.000
30.010,2939.000,97.935,232.185,332.795,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.302,0.002,0.002,5.000
30.010,2940.000,97.968,232.284,332.499,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.302,0.002,0.002,5.000
30.010,2941.000,98.002,232.893,332.514,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.302,0.002,0.002,5.000
30.010,2942.000,98.035,232.894,332.540,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.302,0.002,0.002,5.000
30.010,2943.000,98.068,233.122,332.449,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.459,0.011,0.011,5.000
30.010,2944.000,98.102,233.015,332.388,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.459,0.011,0.011,5.000
30.010,2945.000,98.135,233.062,332.345,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.459,0.011,0.011,5.000
30.010,2946.000,98.168,233.034,332.039,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.459,0.011,0.011,5.000
30.010,2947.000,98.202,232.571,331.860,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.459,0.011,0.011,5.000
30.010,2948.000,98.235,232.806,331.862,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.459,0.011,0.011,5.000
30.010,2949.000,98.268,233.363,331.963,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.993,0.006,0.006,5.000
30.010,2950.000,98.302,233.268,331.952,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.993,0.006,0.006,5.000
30.010,2951.000,98.335,233.076,331.809,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.993,0.006,0.006,5.000
30.010,2952.000,98.368,233.489,331.516,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.993,0.006,0.006,5.000
30.010,2953.000,98.402,233.631,331.337,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.993,0.006,0.006,5.000
30.010,2954.000,98.435,233.458,331.189,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.993,0.006,0.006,5.000
30.010,2955.000,98.468,233.585,331.325,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.349,0.011,0.011,5.000
30.010,2956.000,98.502,233.222,330.995,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.349,0.011,0.011,5.000
30.010,2957.000,98.535,233.404,330.899,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.349,0.011,0.011,5.000
30.010,2958.000,98.568,233.623,330.751,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.349,0.011,0.011,5.000
30.010,2959.000,98.602,233.773,330.788,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.349,0.011,0.011,5.000
30.010,2960.000,98.635,233.978,330.860,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.349,0.011,0.011,5.000
30.010,2961.000,98.668,233.857,330.620,0.000,270.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.442,0.007,0.007,5.000
30.010,2962.000,98.701,233.560,330.794,0.000,270.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.442,0.007,0.007,5.000
30.010,2963.000,98.735,233.345,330.537,0.000,270.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.442,0.007,0.007,5.000
30.010,2964.000,98.768,233.693,330.332,0.000,270.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.442,0.007,0.007,5.000
30.010,2965.000,98.801,234.082,330.403,0.000,270.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.442,0.007,0.007,5.000
30.000,2966.000,98.867,233.881,330.333,0.000,270.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.442,0.007,0.007,5.000
30.000,2967.000,98.900,233.810,330.481,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.737,0.006,0.006,5.000
30.000,2968.000,98.933,233.824,330.295,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.737,0.006,0.006,5.000
30.000,2969.000,98.967,233.727,330.124,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.737,0.006,0.006,5.000
30.000,2970.000,99.000,234.043,330.328,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.737,0.006,0.006,5.000
30.000,2971.000,99.033,234.187,330.125,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.737,0.006,0.006,5.000
30.000,2972.000,99.067,234.105,329.873,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.737,0.006,0.006,5.000
30.000,2973.000,99.100,234.207,330.180,0.000,270.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,2.848,0.004,0.004,5.000
30.000,2974.000,99.133,234.159,330.445,0.000,270.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,2.848,0.004,0.004,5.000
30.000,2975.000,99.167,234.353,330.523,0.000,270.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,2.848,0.004,0.004,5.000
30.000,2976.000,99.200,234.385,330.336,0.000,270.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,2.848,0.004,0.004,5.000
30.000,2977.000,99.233,234.452,330.545,0.000,270.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,2.848,0.004,0.004,5.000
30.000,2978.000,99.267,234.639,330.595,0.000,270.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,2.848,0.004,0.004,5.000
30.000,2979.000,99.300,234.528,330.600,0.000,270.000,0.001,-0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.769,-0.004,-0.004,5.000
30.000,2980.000,99.333,234.779,330.672,0.000,270.000,0.001,-0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.769,-0.004,-0.004,5.000
30.000,2981.000,99.367,234.995,330.585,0.000,270.000,0.001,-0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.769,-0.004,-0.004,5.000
30.000,2982.000,99.400,235.100,330.455,0.000,270.000,0.001,-0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.769,-0.004,-0.004,5.000
30.000,2983.000,99.433,235.373,330.460,0.000,270.000,0.001,-0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.769,-0.004,-0.004,5.000
30.000,2984.000,99.467,235.412,330.725,0.000,270.000,0.001,-0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.769,-0.004,-0.004,5.000
30.000,2985.000,99.500,235.166,330.645,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.873,0.005,0.005,5.000
30.000,2986.000,99.533,234.939,330.432,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.873,0.005,0.005,5.000
30.000,2987.000,99.567,234.936,330.494,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.873,0.005,0.005,5.000
30.000,2988.000,99.600,235.306,330.395,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.873,0.005,0.005,5.000
30.000,2989.000,99.633,235.453,330.356,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.873,0.005,0.005,5.000
30.000,2990.000,99.667,235.423,329.926,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.873,0.005,0.005,5.000
30.000,2991.000,99.700,235.639,329.819,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,1.261,0.002,0.002,5.000
30.000,2992.000,99.733,235.567,329.823,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,1.261,0.002,0.002,5.000
30.000,2993.000,99.767,235.548,330.158,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,1.261,0.002,0.002,5.000
30.000,2994.000,99.800,235.569,330.388,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,1.261,0.002,0.002,5.000
30.000,2995.000,99.833,235.700,329.797,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,1.261,0.002,0.002,5.000
30.000,2996.000,99.867,235.800,329.680,0.000,270.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,1.261,0.002,0.002,5.000
30.000,2997.000,99.900,235.912,329.715,0.000,270.000,0.001,0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.867,0.008,0.008,5.000
30.000,2998.000,99.933,235.765,329.613,0.000,270.000,0.001,0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.867,0.008,0.008,5.000
30.000,2999.000,99.967,235.752,329.106,0.000,270.000,0.001,0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.867,0.008,0.008,5.000
30.000,3000.000,100.000,236.114,329.542,0.000,270.000,0.001,0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.867,0.008,0.008,5.000
30.000,3001.000,100.033,235.837,329.244,0.000,270.000,0.001,0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.867,0.008,0.008,5.000
30.000,3002.000,100.067,235.901,329.186,0.000,270.000,0.001,0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.867,0.008,0.008,5.000
