framerate,frame,time (s),x (pixel),y (pixel,freq (Hz),theta (deg),u1 (Hz),u2 (rad),field (mT),volt multipler,correction factor,target x,target y,k,h,gamma,kP,KI,KD,kPa,KIa,KDa,v_ref (um/s),v_m (um/s),a_ref,a_m,static (V)
30.010,2185.000,72.810,349.065,422.814,0.000,90.000,0.001,-0.015,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.095,-0.015,-0.015,5.000
30.010,2186.000,72.843,348.478,422.937,0.000,90.000,0.001,-0.015,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.095,-0.015,-0.015,5.000
29.970,2187.000,72.973,348.253,423.052,0.000,180.000,0.001,-0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.367,-0.008,-0.008,5.000
29.970,2188.000,73.006,348.336,423.320,0.000,180.000,0.001,-0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.367,-0.008,-0.008,5.000
29.970,2189.000,73.040,348.125,423.480,0.000,180.000,0.001,-0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.367,-0.008,-0.008,5.000
29.970,2190.000,73.073,348.009,423.584,0.000,180.000,0.001,-0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.367,-0.008,-0.008,5.000
29.970,2191.000,73.106,347.828,423.807,0.000,180.000,0.001,-0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.367,-0.008,-0.008,5.000
29.970,2192.000,73.140,347.526,423.656,0.000,180.000,0.001,-0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.367,-0.008,-0.008,5.000
29.970,2193.000,73.173,347.529,423.921,0.000,180.000,0.001,-0.022,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,15.232,-0.022,-0.022,5.000
29.970,2194.000,73.206,347.483,423.899,0.000,180.000,0.001,-0.022,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,15.232,-0.022,-0.022,5.000
29.970,2195.000,73.240,347.418,424.038,0.000,180.000,0.001,-0.022,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,15.232,-0.022,-0.022,5.000
29.970,2196.000,73.273,347.110,424.028,0.000,180.000,0.001,-0.022,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,15.232,-0.022,-0.022,5.000
29.970,2197.000,73.307,346.965,424.137,0.000,180.000,0.001,-0.022,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,15.232,-0.022,-0.022,5.000
29.970,2198.000,73.340,346.787,424.114,0.000,180.000,0.001,-0.022,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,15.232,-0.022,-0.022,5.000
29.970,2199.000,73.373,346.623,424.019,0.000,180.000,0.001,-0.009,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.869,-0.009,-0.009,5.000
29.970,2200.000,73.407,346.429,423.960,0.000,180.000,0.001,-0.009,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.869,-0.009,-0.009,5.000
29.970,2201.000,73.440,346.322,424.049,0.000,180.000,0.001,-0.009,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.869,-0.009,-0.009,5.000
29.970,2202.000,73.473,346.068,424.037,0.000,180.000,0.001,-0.009,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.869,-0.009,-0.009,5.000
29.970,2203.000,73.507,345.489,424.141,0.000,180.000,0.001,-0.009,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.869,-0.009,-0.009,5.000
29.970,2204.000,73.540,345.484,424.070,0.000,180.000,0.001,-0.009,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.869,-0.009,-0.009,5.000
29.970,2205.000,73.573,345.288,424.215,0.000,180.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.167,-0.005,-0.005,5.000
29.970,2206.000,73.607,345.167,424.387,0.000,180.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.167,-0.005,-0.005,5.000
29.970,2207.000,73.640,345.116,424.420,0.000,180.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.167,-0.005,-0.005,5.000
29.970,2208.000,73.674,344.843,424.645,0.000,180.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.167,-0.005,-0.005,5.000
29.970,2209.000,73.707,344.810,424.173,0.000,180.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.167,-0.005,-0.005,5.000
29.970,2210.000,73.740,344.686,424.126,0.000,180.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.167,-0.005,-0.005,5.000
29.970,2211.000,73.774,344.324,424.029,0.000,180.000,0.001,-0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.525,-0.003,-0.003,5.000
29.970,2212.000,73.807,344.451,424.012,0.000,180.000,0.001,-0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.525,-0.003,-0.003,5.000
29.970,2213.000,73.840,344.163,423.842,0.000,180.000,0.001,-0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.525,-0.003,-0.003,5.000
29.970,2214.000,73.874,344.064,423.853,0.000,180.000,0.001,-0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.525,-0.003,-0.003,5.000
29.970,2215.000,73.907,343.953,423.854,0.000,180.000,0.001,-0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.525,-0.003,-0.003,5.000
29.970,2216.000,73.941,343.616,423.759,0.000,180.000,0.001,-0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.525,-0.003,-0.003,5.000
30.000,2217.000,73.900,343.580,423.819,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.785,0.003,0.003,5.000
30.000,2218.000,73.933,343.485,423.758,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.785,0.003,0.003,5.000
30.000,2219.000,73.967,343.199,423.725,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.785,0.003,0.003,5.000
30.000,2220.000,74.000,343.035,423.870,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.785,0.003,0.003,5.000
30.000,2221.000,74.033,342.778,423.835,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.785,0.003,0.003,5.000
30.000,2222.000,74.067,342.582,423.898,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.785,0.003,0.003,5.000
30.000,2223.000,74.100,342.501,423.799,0.000,180.000,0.001,-0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.282,-0.003,-0.003,5.000
30.000,2224.000,74.133,342.361,423.861,0.000,180.000,0.001,-0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.282,-0.003,-0.003,5.000
30.000,2225.000,74.167,342.293,423.749,0.000,180.000,0.001,-0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.282,-0.003,-0.003,5.000
30.000,2226.000,74.200,342.216,423.858,0.000,180.000,0.001,-0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.282,-0.003,-0.003,5.000
30.000,2227.000,74.233,342.267,423.807,0.000,180.000,0.001,-0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.282,-0.003,-0.003,5.000
30.000,2228.000,74.267,342.118,423.771,0.000,180.000,0.001,-0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.282,-0.003,-0.003,5.000
30.000,2229.000,74.300,341.771,423.724,0.000,180.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.915,-0.001,-0.001,5.000
30.000,2230.000,74.333,341.479,423.756,0.000,180.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.915,-0.001,-0.001,5.000
30.000,2231.000,74.367,341.257,423.586,0.000,180.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.915,-0.001,-0.001,5.000
30.000,2232.000,74.400,340.899,423.772,0.000,180.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.915,-0.001,-0.001,5.000
30.000,2233.000,74.433,340.751,423.939,0.000,180.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.915,-0.001,-0.001,5.000
30.000,2234.000,74.467,340.814,423.774,0.000,180.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.915,-0.001,-0.001,5.000
30.000,2235.000,74.500,340.537,423.790,0.000,180.000,0.001,-0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.608,-0.007,-0.007,5.000
30.000,2236.000,74.533,340.396,423.717,0.000,180.000,0.001,-0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.608,-0.007,-0.007,5.000
30.000,2237.000,74.567,339.947,423.819,0.000,180.000,0.001,-0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.608,-0.007,-0.007,5.000
30.000,2238.000,74.600,339.568,423.634,0.000,180.000,0.001,-0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.608,-0.007,-0.007,5.000
30.000,2239.000,74.633,339.408,423.434,0.000,180.000,0.001,-0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.608,-0.007,-0.007,5.000
30.000,2240.000,74.667,339.339,423.239,0.000,180.000,0.001,-0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.608,-0.007,-0.007,5.000
30.000,2241.000,74.700,339.345,423.348,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,13.775,0.005,0.005,5.000
30.000,2242.000,74.733,339.259,423.257,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,13.775,0.005,0.005,5.000
30.000,2243.000,74.767,338.998,423.150,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,13.775,0.005,0.005,5.000
30.000,2244.000,74.800,338.639,423.316,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,13.775,0.005,0.005,5.000
30.000,2245.000,74.833,338.337,423.079,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,13.775,0.005,0.005,5.000
30.000,2246.000,74.867,338.215,422.906,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,13.775,0.005,0.005,5.000
30.000,2247.000,74.900,338.113,423.024,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.832,0.003,0.003,5.000
30.000,2248.000,74.933,337.956,422.921,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.832,0.003,0.003,5.000
30.000,2249.000,74.967,337.526,422.836,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.832,0.003,0.003,5.000
30.000,2250.000,75.000,337.212,422.898,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.832,0.003,0.003,5.000
30.000,2255.000,75.167,336.187,422.568,0.000,180.000,0.001,-0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.938,-0.000,-0.000,5.000
30.000,2256.000,75.200,335.936,422.396,0.000,180.000,0.001,-0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.938,-0.000,-0.000,5.000
30.000,2257.000,75.233,336.126,422.307,0.000,180.000,0.001,-0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.938,-0.000,-0.000,5.000
30.000,2258.000,75.267,335.739,422.268,0.000,180.000,0.001,-0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.938,-0.000,-0.000,5.000
30.000,2259.000,75.300,335.427,421.941,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.863,0.007,0.007,5.000
30.000,2260.000,75.333,335.392,421.746,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.863,0.007,0.007,5.000
30.000,2261.000,75.367,335.264,421.932,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.863,0.007,0.007,5.000
30.000,2262.000,75.400,335.042,421.919,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.863,0.007,0.007,5.000
30.000,2263.000,75.433,334.557,421.616,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.863,0.007,0.007,5.000
30.000,2264.000,75.467,334.584,421.654,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.863,0.007,0.007,5.000
30.000,2265.000,75.500,334.530,421.449,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,16.461,0.007,0.007,5.000
30.000,2266.000,75.533,334.458,421.348,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,16.461,0.007,0.007,5.000
30.000,2267.000,75.567,333.872,421.346,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,16.461,0.007,0.007,5.000
30.000,2268.000,75.600,333.741,421.335,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,16.461,0.007,0.007,5.000
30.000,2269.000,75.633,333.538,421.167,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,16.461,0.007,0.007,5.000
30.000,2270.000,75.667,333.342,420.854,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,16.461,0.007,0.007,5.000
30.000,2271.000,75.700,332.955,420.726,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.685,0.005,0.005,5.000
30.000,2272.000,75.733,332.802,420.659,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.685,0.005,0.005,5.000
30.000,2273.000,75.767,332.788,420.679,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.685,0.005,0.005,5.000
30.000,2274.000,75.800,332.508,420.629,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.685,0.005,0.005,5.000
30.000,2275.000,75.833,332.377,420.673,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.685,0.005,0.005,5.000
30.000,2276.000,75.867,332.434,420.611,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.685,0.005,0.005,5.000
30.000,2277.000,75.900,332.298,420.589,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.119,0.005,0.005,5.000
30.000,2278.000,75.933,332.136,420.361,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.119,0.005,0.005,5.000
30.000,2279.000,75.967,331.810,420.262,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.119,0.005,0.005,5.000
30.000,2280.000,76.000,331.445,420.206,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.119,0.005,0.005,5.000
30.000,2281.000,76.033,331.234,420.136,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.119,0.005,0.005,5.000
30.000,2282.000,76.067,331.264,420.014,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.119,0.005,0.005,5.000
30.000,2283.000,76.100,330.926,419.903,0.000,180.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.116,0.006,0.006,5.000
30.000,2284.000,76.133,330.603,419.805,0.000,180.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.116,0.006,0.006,5.000
30.000,2285.000,76.167,330.435,419.995,0.000,180.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.116,0.006,0.006,5.000
30.000,2286.000,76.200,330.379,419.820,0.000,180.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.116,0.006,0.006,5.000
30.000,2287.000,76.233,330.378,419.939,0.000,180.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.116,0.006,0.006,5.000
30.000,2288.000,76.267,330.288,419.773,0.000,180.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.116,0.006,0.006,5.000
30.000,2289.000,76.300,330.123,419.597,0.000,180.000,0.001,0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.436,0.001,0.001,5.000
30.000,2290.000,76.333,329.722,419.380,0.000,180.000,0.001,0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.436,0.001,0.001,5.000
30.000,2291.000,76.367,329.386,419.278,0.000,180.000,0.001,0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.436,0.001,0.001,5.000
30.000,2292.000,76.400,329.151,419.010,0.000,180.000,0.001,0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.436,0.001,0.001,5.000
30.000,2293.000,76.433,328.955,418.801,0.000,180.000,0.001,0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.436,0.001,0.001,5.000
30.000,2294.000,76.467,328.875,418.536,0.000,180.000,0.001,0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.436,0.001,0.001,5.000
30.000,2295.000,76.500,328.469,418.731,0.000,180.000,0.001,0.015,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,17.488,0.015,0.015,5.000
30.000,2296.000,76.533,328.384,418.564,0.000,180.000,0.001,0.015,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,17.488,0.015,0.015,5.000
30.000,2297.000,76.567,328.395,418.424,0.000,180.000,0.001,0.015,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,17.488,0.015,0.015,5.000
30.000,2298.000,76.600,328.328,418.337,0.000,180.000,0.001,0.015,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,17.488,0.015,0.015,5.000
30.000,2299.000,76.633,328.404,418.136,0.000,180.000,0.001,0.015,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,17.488,0.015,0.015,5.000
30.000,2300.000,76.667,328.467,418.079,0.000,180.000,0.001,0.015,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,17.488,0.015,0.015,5.000
30.000,2301.000,76.700,328.327,417.725,0.000,180.000,0.001,0.010,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.290,0.010,0.010,5.000
30.000,2302.000,76.733,328.050,417.658,0.000,180.000,0.001,0.010,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.290,0.010,0.010,5.000
30.000,2303.000,76.767,328.194,417.475,0.000,180.000,0.001,0.010,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.290,0.010,0.010,5.000
30.000,2304.000,76.800,328.117,417.382,0.000,180.000,0.001,0.010,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.290,0.010,0.010,5.000
30.000,2305.000,76.833,328.449,417.309,0.000,180.000,0.001,0.010,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.290,0.010,0.010,5.000
30.000,2306.000,76.867,328.429,417.352,0.000,180.000,0.001,0.010,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.290,0.010,0.010,5.000
30.000,2307.000,76.900,328.384,417.319,0.000,180.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.953,0.014,0.014,5.000
30.010,2308.000,76.909,328.325,417.281,0.000,180.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.953,0.014,0.014,5.000
30.010,2309.000,76.942,327.916,417.091,0.000,180.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.953,0.014,0.014,5.000
